Steps,Total Humans,Births,Deaths,Marriages,Laborers,Single Males,Married Males,Currently Migrated
1008,401,62,31,20,116,39,101,103,
1014,401,62,31,20,116,39,101,103,
1020,401,62,31,20,116,39,101,103,
1026,400,62,32,20,124,41,100,103,
1032,399,62,33,20,123,41,99,103,
1038,400,63,33,20,123,41,99,103,
1044,401,64,33,20,123,41,99,103,
1050,400,64,34,20,122,41,98,103,
1056,401,65,34,21,122,40,99,103,
1062,401,65,34,21,121,40,99,104,
1068,401,65,34,21,121,40,99,104,
1074,400,65,35,21,121,40,99,104,
1080,401,66,35,21,120,40,99,105,
1086,401,66,35,21,120,40,99,105,
1092,401,66,35,21,121,41,99,104,
1098,401,66,35,21,118,41,99,104,
1104,401,66,35,21,118,41,99,104,
1110,401,66,35,22,118,40,100,104,
1116,402,67,35,22,118,40,100,104,
1122,402,67,35,22,118,40,100,104,
1128,402,67,35,22,119,41,100,103,
1134,402,67,35,22,118,41,100,104,
1140,401,67,36,22,117,41,100,104,
1146,400,67,37,23,116,40,101,104,
1152,399,67,38,23,115,40,101,104,
1158,398,67,39,23,114,40,100,104,
1164,398,67,39,23,114,40,100,104,
1170,398,67,39,23,108,41,100,105,
1176,398,67,39,23,109,41,100,105,
1182,399,68,39,23,109,41,100,105,
1188,400,69,39,23,109,41,100,105,
1194,400,70,40,23,108,41,99,105,
1200,400,71,41,23,107,41,99,105,
1206,400,72,41,23,106,41,99,106,
1212,400,72,41,23,106,41,99,106,
1218,400,72,41,23,107,41,99,106,
1224,401,73,41,23,107,41,99,106,
1230,401,73,41,23,107,41,99,106,
1236,401,73,41,23,107,41,99,106,
1242,401,73,41,23,104,41,99,106,
1248,401,73,41,23,103,41,99,107,
1254,402,74,41,23,103,41,99,107,
1260,404,77,42,23,101,41,98,108,
1266,404,77,42,23,102,41,98,108,
1272,404,77,42,23,100,41,98,110,
1278,404,78,43,23,99,41,97,110,
1284,405,79,43,23,100,41,97,110,
1290,405,79,43,24,101,40,98,110,
1296,405,79,43,24,100,40,98,111,
1302,405,79,43,25,101,39,99,111,
1308,406,80,43,25,103,40,99,110,
1314,406,80,43,25,102,44,99,110,
1320,406,80,43,25,102,44,99,110,
1326,406,80,43,25,102,45,99,111,
1332,406,80,43,26,103,44,100,110,
1338,406,80,43,26,104,44,100,110,
1344,406,80,43,26,104,44,100,110,
1350,408,82,43,26,105,44,100,110,
1356,408,82,43,26,106,44,100,110,
1362,407,82,44,26,107,44,100,109,
1368,406,82,45,26,107,44,100,110,
1374,405,82,46,26,106,44,100,110,
1380,402,82,49,26,103,45,98,110,
1386,402,82,49,26,103,45,98,110,
1392,401,82,50,26,102,48,97,110,
1398,401,82,50,26,102,48,97,110,
1404,401,82,50,26,104,48,97,110,
1410,402,83,50,27,103,47,98,111,
1416,404,85,50,27,103,47,98,112,
1422,405,86,50,27,103,47,98,112,
1428,405,86,50,27,103,47,98,112,
1434,405,87,51,27,102,47,98,112,
1440,405,87,51,27,102,47,98,112,
1446,405,87,51,27,105,47,98,111,
1452,405,87,51,27,107,47,98,111,
1458,405,87,51,27,110,48,98,110,
