Steps,Total Humans,Births,Deaths,Marriages,Laborers,Single Males,Married Males,Currently Migrated
654,375,36,27,10,119,47,87,98,
660,374,36,28,10,116,47,87,98,
666,375,37,28,10,116,47,87,98,
672,377,39,28,10,116,47,87,98,
678,377,39,28,10,116,47,87,98,
684,377,39,28,10,116,47,87,98,
690,377,39,28,10,116,47,87,98,
696,378,41,29,10,115,47,87,98,
702,377,41,30,10,114,47,86,98,
708,377,41,30,10,114,47,86,98,
714,377,41,30,10,113,47,86,99,
720,377,41,30,11,112,47,87,100,
726,377,41,30,11,112,47,87,100,
732,377,41,30,11,111,47,87,100,
738,377,41,30,12,111,46,88,100,
744,377,41,30,12,111,46,88,100,
750,377,41,30,12,112,46,88,99,
756,378,42,30,12,112,46,88,99,
762,378,42,30,12,112,46,88,99,
768,377,42,31,12,110,46,88,100,
774,375,42,33,12,108,46,87,100,
780,375,42,33,12,107,46,87,101,
786,375,42,33,12,106,46,87,102,
792,374,42,34,12,105,46,86,102,
798,374,42,34,13,105,45,87,102,
804,374,42,34,13,104,45,87,102,
810,373,42,35,13,102,45,86,103,
816,373,42,35,14,103,43,87,102,
822,374,43,35,14,103,43,87,102,
828,374,43,35,14,103,43,87,102,
834,374,43,35,14,102,43,87,103,
840,374,43,35,14,102,43,87,103,
846,372,43,37,14,101,43,87,103,
852,371,43,38,14,100,43,86,103,
858,369,43,40,14,97,43,84,104,
864,369,43,40,15,97,42,85,104,
870,369,43,40,15,97,42,85,104,
876,369,43,40,15,94,42,85,104,
882,370,44,40,16,100,41,86,104,
888,370,44,40,16,100,41,86,104,
894,370,44,40,16,100,41,86,104,
900,370,44,40,16,100,41,86,104,
906,370,44,40,16,100,41,86,104,
912,369,44,41,16,99,41,86,104,
918,369,44,41,16,99,41,86,104,
924,369,44,41,16,99,41,86,104,
930,369,44,41,16,99,41,86,104,
936,370,45,41,16,99,41,86,104,
942,370,45,41,16,99,41,86,104,
948,369,45,42,16,98,41,85,104,
954,368,45,43,16,102,42,84,103,
960,368,45,43,16,102,42,84,103,
966,368,45,43,16,102,42,84,103,
972,368,45,43,16,101,42,84,104,
978,368,45,43,16,102,41,84,103,
984,369,46,43,16,100,41,84,105,
990,370,47,43,16,100,41,84,105,
996,370,47,43,16,100,41,84,105,
1002,371,48,43,16,99,41,84,106,
1008,371,48,43,16,99,41,84,106,
1014,373,50,43,16,99,41,84,106,
1020,372,50,44,16,98,41,84,106,
1026,372,51,45,16,106,43,83,107,
1032,372,51,45,16,106,43,83,107,
1038,372,51,45,16,106,43,83,107,
1044,372,52,46,16,105,43,82,107,
1050,373,53,46,16,105,44,82,106,
1056,374,54,46,16,105,44,82,106,
1062,375,55,46,16,105,44,82,106,
1068,375,55,46,16,105,44,82,106,
1074,375,55,46,17,106,44,83,106,
1080,375,55,46,17,107,44,83,105,
1086,375,55,46,17,107,44,83,105,
1092,375,55,46,17,107,44,83,105,
1098,375,55,46,17,103,44,83,106,
1104,375,55,46,17,103,44,83,106,
1110,375,55,46,17,103,44,83,106,
1116,375,55,46,17,104,45,83,105,
1122,375,55,46,17,104,45,83,105,
1128,375,55,46,17,104,45,83,105,
1134,375,55,46,17,104,45,83,105,
1140,375,55,46,17,104,45,83,105,
1146,375,55,46,18,105,46,84,104,
1152,377,57,46,18,104,45,84,105,
1158,378,58,46,18,104,45,84,105,
1164,377,58,47,18,103,45,84,105,
1170,377,58,47,18,100,46,84,105,
1176,377,58,47,18,101,46,84,105,
1182,377,58,47,18,101,46,84,105,
1188,377,58,47,18,103,46,84,104,
1194,376,58,48,18,102,46,83,104,
1200,375,58,49,18,101,46,83,104,
1206,375,58,49,19,101,45,84,104,
1212,375,58,49,19,101,45,84,104,
1218,375,58,49,19,101,45,84,104,
1224,374,58,50,19,100,45,84,104,
1230,374,58,50,20,99,45,85,105,
1236,373,58,51,20,99,44,85,106,
1242,373,58,51,20,96,44,85,106,
1248,374,59,51,20,95,44,85,107,
1254,374,59,51,20,95,44,85,107,
1260,373,59,52,20,95,44,85,107,
1266,373,59,52,20,96,44,85,107,
1272,373,59,52,20,98,45,85,106,
1278,373,59,52,20,99,45,85,106,
1284,373,59,52,20,98,45,85,107,
1290,374,60,52,20,100,45,85,107,
1296,374,60,52,20,100,45,85,107,
1302,374,60,52,20,101,45,85,107,
1308,374,60,52,20,102,45,85,107,
1314,375,61,52,20,102,49,85,106,
1320,374,61,53,20,102,49,85,106,
1326,373,61,54,20,103,49,85,106,
1332,372,61,55,20,101,49,85,107,
1338,371,61,56,20,100,49,84,107,
1344,369,61,58,20,97,49,83,108,
1350,368,61,59,20,97,49,82,108,
1356,369,62,59,20,97,49,82,108,
1362,369,62,59,20,97,49,82,109,
1368,370,63,59,20,98,49,82,109,
1374,370,63,59,20,98,49,82,109,
1380,369,63,60,20,97,49,81,109,
1386,369,63,60,20,98,49,81,109,
1392,369,63,60,20,96,52,81,109,
1398,369,63,60,20,96,52,81,109,
1404,370,64,60,20,98,53,81,108,
1410,370,64,60,20,98,53,81,108,
1416,370,64,60,20,98,53,81,108,
1422,370,64,60,20,97,53,81,109,
1428,370,64,60,21,98,52,82,109,
1434,369,64,61,21,97,52,82,109,
1440,369,64,61,21,97,52,82,109,
1446,369,64,61,21,97,52,82,109,
1452,369,64,61,21,98,53,82,109,
1458,369,64,61,21,98,53,82,109,
