744,125,252,1.329787234,2.680851064,4.503829787,5.068723404,,,,,,,,
744,130,247,1.382978723,2.627659574,5.011702128,4.805744681,,,,,,,,
744,119,258,1.265957447,2.744680851,3.943723404,5.075638298,,,,,,,,
744,113,264,1.20212766,2.808510638,3.764787234,5.063723404,,,,,,,,
750,127,250,1.35106383,2.659574468,4.602446809,5.038829787,,,,,,,,
750,116,261,1.234042553,2.776595745,4.397234043,5.125744681,,,,,,,,
750,142,235,1.510638298,2.5,5.238404255,4.685319149,,,,,,,,
750,132,245,1.404255319,2.606382979,4.880744681,4.899148936,,,,,,,,
750,120,257,1.276595745,2.734042553,4.150319149,5.035851064,,,,,,,,
750,139,238,1.478723404,2.531914894,5.057659574,4.770744681,,,,,,,,
750,131,246,1.393617021,2.617021277,4.855,4.890212766,,,,,,,,
750,131,246,1.393617021,2.617021277,4.404893617,4.865638298,,,,,,,,
750,123,254,1.308510638,2.70212766,4.844574468,4.891170213,,,,,,,,
750,127,250,1.35106383,2.659574468,4.501914894,5.045319149,,,,,,,,
750,132,245,1.404255319,2.606382979,4.626595745,4.88287234,,,,,,,,
750,120,257,1.276595745,2.734042553,4.565212766,5.065638298,,,,,,,,
750,120,257,1.276595745,2.734042553,4.150744681,5.119574468,,,,,,,,
750,117,260,1.244680851,2.765957447,4.131914894,5.140851064,,,,,,,,
750,139,238,1.478723404,2.531914894,4.988617021,4.877446809,,,,,,,,
750,138,239,1.468085106,2.542553191,4.933510638,4.909787234,,,,,,,,
750,132,245,1.404255319,2.606382979,4.471702128,5.05393617,,,,,,,,
750,123,254,1.308510638,2.70212766,4.530425532,5.052234043,,,,,,,,
750,133,244,1.414893617,2.595744681,4.678404255,4.913191489,,,,,,,,
750,115,262,1.223404255,2.787234043,4.035106383,5.092978723,,,,,,,,
750,126,251,1.340425532,2.670212766,4.569361702,5.009787234,,,,,,,,
750,118,259,1.255319149,2.755319149,4.262446809,5.116170213,,,,,,,,
750,118,259,1.255319149,2.755319149,4.183510638,5.254148936,,,,,,,,
750,125,252,1.329787234,2.680851064,4.543723404,5.230957447,,,,,,,,
750,127,250,1.35106383,2.659574468,4.58106383,4.948510638,,,,,,,,
750,131,246,1.393617021,2.617021277,4.590638298,4.952446809,,,,,,,,
750,126,251,1.340425532,2.670212766,4.546382979,5.058085106,,,,,,,,
750,131,246,1.393617021,2.617021277,5.026595745,4.779148936,,,,,,,,
750,119,258,1.265957447,2.744680851,3.943723404,5.075638298,,,,,,,,
750,113,264,1.20212766,2.808510638,3.764787234,5.063723404,,,,,,,,
756,127,250,1.35106383,2.659574468,4.602446809,5.038829787,,,,,,,,
756,116,261,1.234042553,2.776595745,4.397234043,5.125744681,,,,,,,,
756,143,234,1.521276596,2.489361702,5.280957447,4.664042553,,,,,,,,
756,132,245,1.404255319,2.606382979,4.880744681,4.899148936,,,,,,,,
756,120,257,1.276595745,2.734042553,4.150319149,5.035851064,,,,,,,,
756,140,237,1.489361702,2.521276596,5.093617021,4.762021277,,,,,,,,
756,131,246,1.393617021,2.617021277,4.855,4.890212766,,,,,,,,
756,131,246,1.393617021,2.617021277,4.404893617,4.865638298,,,,,,,,
756,123,254,1.308510638,2.70212766,4.844574468,4.891170213,,,,,,,,
756,127,250,1.35106383,2.659574468,4.501914894,5.045319149,,,,,,,,
756,133,244,1.414893617,2.595744681,4.669148936,4.850957447,,,,,,,,
756,122,255,1.29787234,2.712765957,4.617340426,5.05712766,,,,,,,,
756,120,257,1.276595745,2.734042553,4.150744681,5.119574468,,,,,,,,
756,117,260,1.244680851,2.765957447,4.131914894,5.140851064,,,,,,,,
756,139,238,1.478723404,2.531914894,4.988617021,4.877446809,,,,,,,,
756,139,238,1.478723404,2.531914894,4.938829787,4.874680851,,,,,,,,
756,132,245,1.404255319,2.606382979,4.471702128,5.05393617,,,,,,,,
756,123,254,1.308510638,2.70212766,4.530425532,5.052234043,,,,,,,,
756,133,244,1.414893617,2.595744681,4.678404255,4.913191489,,,,,,,,
756,116,261,1.234042553,2.776595745,4.056382979,5.088723404,,,,,,,,
756,127,250,1.35106383,2.659574468,4.590638298,4.967234043,,,,,,,,
756,118,259,1.255319149,2.755319149,4.262446809,5.116170213,,,,,,,,
756,119,258,1.265957447,2.744680851,4.204787234,5.23287234,,,,,,,,
756,125,252,1.329787234,2.680851064,4.543723404,5.230957447,,,,,,,,
756,128,249,1.361702128,2.64893617,4.602340426,4.93787234,,,,,,,,
756,131,246,1.393617021,2.617021277,4.590638298,4.952446809,,,,,,,,
756,127,250,1.35106383,2.659574468,4.58893617,5.026170213,,,,,,,,
756,131,246,1.393617021,2.617021277,5.026595745,4.779148936,,,,,,,,
756,120,257,1.276595745,2.734042553,3.986276596,5.043723404,,,,,,,,
756,113,264,1.20212766,2.808510638,3.764787234,5.063723404,,,,,,,,
762,128,249,1.361702128,2.64893617,4.632234043,5.02606383,,,,,,,,
762,118,259,1.255319149,2.755319149,4.491914894,5.058723404,,,,,,,,
762,144,233,1.531914894,2.478723404,5.493723404,4.600212766,,,,,,,,
762,132,245,1.404255319,2.606382979,4.880744681,4.899148936,,,,,,,,
762,120,257,1.276595745,2.734042553,4.150319149,5.035851064,,,,,,,,
762,140,237,1.489361702,2.521276596,5.093617021,4.762021277,,,,,,,,
762,131,246,1.393617021,2.617021277,4.855,4.890212766,,,,,,,,
762,132,245,1.404255319,2.606382979,4.447446809,4.837978723,,,,,,,,
762,123,254,1.308510638,2.70212766,4.844574468,4.891170213,,,,,,,,
762,127,250,1.35106383,2.659574468,4.501914894,5.045319149,,,,,,,,
762,133,244,1.414893617,2.595744681,4.669148936,4.850957447,,,,,,,,
762,122,255,1.29787234,2.712765957,4.617340426,5.05712766,,,,,,,,
762,120,257,1.276595745,2.734042553,4.150744681,5.119574468,,,,,,,,
762,117,260,1.244680851,2.765957447,4.131914894,5.140851064,,,,,,,,
762,139,238,1.478723404,2.531914894,4.988617021,4.877446809,,,,,,,,
762,139,238,1.478723404,2.531914894,4.938829787,4.874680851,,,,,,,,
762,133,244,1.414893617,2.595744681,4.492978723,4.990106383,,,,,,,,
762,125,252,1.329787234,2.680851064,4.594255319,5.025638298,,,,,,,,
762,133,244,1.414893617,2.595744681,4.678404255,4.913191489,,,,,,,,
762,116,261,1.234042553,2.776595745,4.056382979,5.088723404,,,,,,,,
762,127,250,1.35106383,2.659574468,4.590638298,4.967234043,,,,,,,,
762,119,258,1.265957447,2.744680851,4.283723404,5.073617021,,,,,,,,
762,119,258,1.265957447,2.744680851,4.204787234,5.23287234,,,,,,,,
762,126,251,1.340425532,2.670212766,4.586276596,5.209680851,,,,,,,,
762,128,249,1.361702128,2.64893617,4.602340426,4.93787234,,,,,,,,
762,132,245,1.404255319,2.606382979,4.675744681,4.939680851,,,,,,,,
762,127,250,1.35106383,2.659574468,4.58893617,5.026170213,,,,,,,,
762,131,246,1.393617021,2.617021277,5.026595745,4.779148936,,,,,,,,
762,121,256,1.287234043,2.723404255,4.028829787,5.011808511,,,,,,,,
762,114,263,1.212765957,2.79787234,3.83393617,5.047765957,,,,,,,,
768,128,249,1.361702128,2.64893617,4.632234043,5.02606383,,,,,,,,
768,118,259,1.255319149,2.755319149,4.491914894,5.058723404,,,,,,,,
768,144,233,1.531914894,2.478723404,5.493723404,4.600212766,,,,,,,,
768,132,245,1.404255319,2.606382979,4.880744681,4.899148936,,,,,,,,
768,121,256,1.287234043,2.723404255,4.171595745,4.980531915,,,,,,,,
768,140,237,1.489361702,2.521276596,5.093617021,4.762021277,,,,,,,,
768,131,246,1.393617021,2.617021277,4.855,4.890212766,,,,,,,,
768,132,245,1.404255319,2.606382979,4.447446809,4.837978723,,,,,,,,
768,123,254,1.308510638,2.70212766,4.844574468,4.891170213,,,,,,,,
768,127,250,1.35106383,2.659574468,4.501914894,5.045319149,,,,,,,,
768,134,243,1.425531915,2.585106383,4.812765957,4.850957447,,,,,,,,
768,123,254,1.308510638,2.70212766,4.686489362,5.041170213,,,,,,,,
768,121,256,1.287234043,2.723404255,4.161382979,5.103617021,,,,,,,,
768,117,260,1.244680851,2.765957447,4.131914894,5.140851064,,,,,,,,
768,141,236,1.5,2.510638298,5.068404255,4.776382979,,,,,,,,
768,139,238,1.478723404,2.531914894,4.938829787,4.874680851,,,,,,,,
768,134,243,1.425531915,2.585106383,4.51,4.974148936,,,,,,,,
768,125,252,1.329787234,2.680851064,4.594255319,5.025638298,,,,,,,,
768,133,244,1.414893617,2.595744681,4.678404255,4.913191489,,,,,,,,
768,116,261,1.234042553,2.776595745,4.056382979,5.088723404,,,,,,,,
768,130,247,1.382978723,2.627659574,4.775744681,4.951276596,,,,,,,,
768,119,258,1.265957447,2.744680851,4.283723404,5.073617021,,,,,,,,
768,121,256,1.287234043,2.723404255,4.280638298,5.206276596,,,,,,,,
768,126,251,1.340425532,2.670212766,4.586276596,5.209680851,,,,,,,,
768,128,249,1.361702128,2.64893617,4.602340426,4.93787234,,,,,,,,
768,133,244,1.414893617,2.595744681,4.699148936,4.929042553,,,,,,,,
768,127,250,1.35106383,2.659574468,4.58893617,5.026170213,,,,,,,,
768,131,246,1.393617021,2.617021277,5.026595745,4.779148936,,,,,,,,
768,121,256,1.287234043,2.723404255,4.028829787,5.011808511,,,,,,,,
768,114,263,1.212765957,2.79787234,3.83393617,5.047765957,,,,,,,,
774,128,249,1.361702128,2.64893617,4.632234043,5.02606383,,,,,,,,
774,119,258,1.265957447,2.744680851,4.521702128,5.053404255,,,,,,,,
774,144,233,1.531914894,2.478723404,5.493723404,4.600212766,,,,,,,,
774,133,244,1.414893617,2.595744681,4.939255319,4.840638298,,,,,,,,
774,123,254,1.308510638,2.70212766,4.304574468,4.922021277,,,,,,,,
774,140,237,1.489361702,2.521276596,5.093617021,4.762021277,,,,,,,,
774,131,246,1.393617021,2.617021277,4.855,4.890212766,,,,,,,,
774,133,244,1.414893617,2.595744681,4.486808511,4.813510638,,,,,,,,
774,123,254,1.308510638,2.70212766,4.844574468,4.891170213,,,,,,,,
774,128,249,1.361702128,2.64893617,4.533829787,5.024042553,,,,,,,,
774,134,243,1.425531915,2.585106383,4.812765957,4.850957447,,,,,,,,
774,123,254,1.308510638,2.70212766,4.686489362,5.041170213,,,,,,,,
774,122,255,1.29787234,2.712765957,4.214574468,5.103617021,,,,,,,,
774,117,260,1.244680851,2.765957447,4.131914894,5.140851064,,,,,,,,
774,142,235,1.510638298,2.5,5.084361702,4.755106383,,,,,,,,
774,139,238,1.478723404,2.531914894,4.938829787,4.874680851,,,,,,,,
774,135,242,1.436170213,2.574468085,4.55787234,4.968829787,,,,,,,,
774,127,250,1.35106383,2.659574468,4.732553191,5.004361702,,,,,,,,
774,133,244,1.414893617,2.595744681,4.678404255,4.913191489,,,,,,,,
774,116,261,1.234042553,2.776595745,4.056382979,5.088723404,,,,,,,,
774,131,246,1.393617021,2.617021277,4.78106383,4.933191489,,,,,,,,
774,119,258,1.265957447,2.744680851,4.283723404,5.073617021,,,,,,,,
774,121,256,1.287234043,2.723404255,4.280638298,5.206276596,,,,,,,,
774,126,251,1.340425532,2.670212766,4.586276596,5.209680851,,,,,,,,
774,128,249,1.361702128,2.64893617,4.602340426,4.93787234,,,,,,,,
774,134,243,1.425531915,2.585106383,4.722553191,4.899255319,,,,,,,,
774,128,249,1.361702128,2.64893617,4.618723404,5.024042553,,,,,,,,
774,134,243,1.425531915,2.585106383,5.15106383,4.648297872,,,,,,,,
774,121,256,1.287234043,2.723404255,4.028829787,5.011808511,,,,,,,,
774,114,263,1.212765957,2.79787234,3.83393617,5.047765957,,,,,,,,
780,129,248,1.372340426,2.638297872,4.674787234,4.994148936,,,,,,,,
780,119,258,1.265957447,2.744680851,4.521702128,5.053404255,,,,,,,,
780,146,231,1.553191489,2.457446809,5.584148936,4.536382979,,,,,,,,
780,133,244,1.414893617,2.595744681,4.939255319,4.840638298,,,,,,,,
780,123,254,1.308510638,2.70212766,4.304574468,4.922021277,,,,,,,,
780,141,236,1.5,2.510638298,5.162765957,4.74606383,,,,,,,,
780,131,246,1.393617021,2.617021277,4.855,4.890212766,,,,,,,,
780,133,244,1.414893617,2.595744681,4.486808511,4.813510638,,,,,,,,
780,125,252,1.329787234,2.680851064,4.908404255,4.859255319,,,,,,,,
780,131,246,1.393617021,2.617021277,4.634893617,4.904893617,,,,,,,,
780,134,243,1.425531915,2.585106383,4.812765957,4.850957447,,,,,,,,
780,124,253,1.319148936,2.691489362,4.703510638,5.025212766,,,,,,,,
780,124,253,1.319148936,2.691489362,4.248617021,5.081276596,,,,,,,,
780,117,260,1.244680851,2.765957447,4.131914894,5.140851064,,,,,,,,
780,144,233,1.531914894,2.478723404,5.148191489,4.691276596,,,,,,,,
780,139,238,1.478723404,2.531914894,4.938829787,4.874680851,,,,,,,,
780,136,241,1.446808511,2.563829787,4.623510638,4.96,,,,,,,,
780,128,249,1.361702128,2.64893617,4.743191489,4.999042553,,,,,,,,
780,133,244,1.414893617,2.595744681,4.678404255,4.913191489,,,,,,,,
780,116,261,1.234042553,2.776595745,4.056382979,5.088723404,,,,,,,,
780,131,246,1.393617021,2.617021277,4.78106383,4.933191489,,,,,,,,
780,120,257,1.276595745,2.734042553,4.325212766,5.067234043,,,,,,,,
780,121,256,1.287234043,2.723404255,4.280638298,5.206276596,,,,,,,,
780,127,250,1.35106383,2.659574468,4.603297872,5.193723404,,,,,,,,
780,129,248,1.372340426,2.638297872,4.655531915,4.884680851,,,,,,,,
780,135,242,1.436170213,2.574468085,4.935319149,4.835425532,,,,,,,,
780,128,249,1.361702128,2.64893617,4.618723404,5.024042553,,,,,,,,
780,135,242,1.436170213,2.574468085,5.193617021,4.595106383,,,,,,,,
780,122,255,1.29787234,2.712765957,4.076702128,5.001170213,,,,,,,,
780,114,263,1.212765957,2.79787234,3.83393617,5.047765957,,,,,,,,
786,130,247,1.382978723,2.627659574,4.704574468,4.988829787,,,,,,,,
786,120,257,1.276595745,2.734042553,4.542978723,4.989574468,,,,,,,,
786,147,230,1.563829787,2.446808511,5.615531915,4.528404255,,,,,,,,
786,135,242,1.436170213,2.574468085,5.03287234,4.772553191,,,,,,,,
786,123,254,1.308510638,2.70212766,4.304574468,4.922021277,,,,,,,,
786,141,236,1.5,2.510638298,5.162765957,4.74606383,,,,,,,,
786,131,246,1.393617021,2.617021277,4.855,4.890212766,,,,,,,,
786,133,244,1.414893617,2.595744681,4.486808511,4.813510638,,,,,,,,
786,126,251,1.340425532,2.670212766,4.923297872,4.832659574,,,,,,,,
786,132,245,1.404255319,2.606382979,4.666276596,4.896914894,,,,,,,,
786,134,243,1.425531915,2.585106383,4.812765957,4.850957447,,,,,,,,
786,126,251,1.340425532,2.670212766,4.825851064,4.95606383,,,,,,,,
786,124,253,1.319148936,2.691489362,4.248617021,5.081276596,,,,,,,,
786,117,260,1.244680851,2.765957447,4.131914894,5.140851064,,,,,,,,
786,144,233,1.531914894,2.478723404,5.148191489,4.691276596,,,,,,,,
786,143,234,1.521276596,2.489361702,5.032446809,4.805531915,,,,,,,,
786,136,241,1.446808511,2.563829787,4.623510638,4.96,,,,,,,,
786,129,248,1.372340426,2.638297872,4.760212766,4.983085106,,,,,,,,
786,135,242,1.436170213,2.574468085,4.75287234,4.90893617,,,,,,,,
786,116,261,1.234042553,2.776595745,4.056382979,5.088723404,,,,,,,,
786,132,245,1.404255319,2.606382979,4.802340426,4.922553191,,,,,,,,
786,121,256,1.287234043,2.723404255,4.367765957,5.039574468,,,,,,,,
786,121,256,1.287234043,2.723404255,4.280638298,5.206276596,,,,,,,,
786,128,249,1.361702128,2.64893617,4.645851064,5.16606383,,,,,,,,
786,130,247,1.382978723,2.627659574,4.660851064,4.849574468,,,,,,,,
786,135,242,1.436170213,2.574468085,4.935319149,4.835425532,,,,,,,,
786,130,247,1.382978723,2.627659574,4.730425532,4.954893617,,,,,,,,
786,136,241,1.446808511,2.563829787,5.217021277,4.584468085,,,,,,,,
786,123,254,1.308510638,2.70212766,4.119255319,4.973510638,,,,,,,,
786,115,262,1.223404255,2.787234043,3.929680851,5.03712766,,,,,,,,
792,131,246,1.393617021,2.617021277,4.725851064,4.967553191,,,,,,,,
792,120,257,1.276595745,2.734042553,4.542978723,4.989574468,,,,,,,,
792,147,230,1.563829787,2.446808511,5.615531915,4.528404255,,,,,,,,
792,135,242,1.436170213,2.574468085,5.03287234,4.772553191,,,,,,,,
792,124,253,1.319148936,2.691489362,4.373723404,4.895425532,,,,,,,,
792,141,236,1.5,2.510638298,5.162765957,4.74606383,,,,,,,,
792,132,245,1.404255319,2.606382979,4.886914894,4.86893617,,,,,,,,
792,134,243,1.425531915,2.585106383,4.497446809,4.808191489,,,,,,,,
792,126,251,1.340425532,2.670212766,4.923297872,4.832659574,,,,,,,,
792,132,245,1.404255319,2.606382979,4.666276596,4.896914894,,,,,,,,
792,134,243,1.425531915,2.585106383,4.812765957,4.850957447,,,,,,,,
792,126,251,1.340425532,2.670212766,4.825851064,4.95606383,,,,,,,,
792,124,253,1.319148936,2.691489362,4.248617021,5.081276596,,,,,,,,
792,118,259,1.255319149,2.755319149,4.153191489,5.077021277,,,,,,,,
792,144,233,1.531914894,2.478723404,5.148191489,4.691276596,,,,,,,,
792,143,234,1.521276596,2.489361702,5.032446809,4.805531915,,,,,,,,
792,136,241,1.446808511,2.563829787,4.623510638,4.96,,,,,,,,
792,129,248,1.372340426,2.638297872,4.760212766,4.983085106,,,,,,,,
792,135,242,1.436170213,2.574468085,4.75287234,4.90893617,,,,,,,,
792,116,261,1.234042553,2.776595745,4.056382979,5.088723404,,,,,,,,
792,132,245,1.404255319,2.606382979,4.802340426,4.922553191,,,,,,,,
792,121,256,1.287234043,2.723404255,4.367765957,5.039574468,,,,,,,,
792,122,255,1.29787234,2.712765957,4.323191489,5.153085106,,,,,,,,
792,130,247,1.382978723,2.627659574,4.727765957,5.149042553,,,,,,,,
792,130,247,1.382978723,2.627659574,4.660851064,4.849574468,,,,,,,,
792,136,241,1.446808511,2.563829787,5.03106383,4.824787234,,,,,,,,
792,131,246,1.393617021,2.617021277,4.753829787,4.925106383,,,,,,,,
792,136,241,1.446808511,2.563829787,5.217021277,4.584468085,,,,,,,,
792,123,254,1.308510638,2.70212766,4.119255319,4.973510638,,,,,,,,
792,116,261,1.234042553,2.776595745,3.959468085,5.026489362,,,,,,,,
798,132,245,1.404255319,2.606382979,4.784361702,4.909042553,,,,,,,,
798,120,257,1.276595745,2.734042553,4.542978723,4.989574468,,,,,,,,
798,148,229,1.574468085,2.436170213,5.636808511,4.524148936,,,,,,,,
798,135,242,1.436170213,2.574468085,5.03287234,4.772553191,,,,,,,,
798,124,253,1.319148936,2.691489362,4.373723404,4.895425532,,,,,,,,
798,141,236,1.5,2.510638298,5.162765957,4.74606383,,,,,,,,
798,133,244,1.414893617,2.595744681,4.913510638,4.858297872,,,,,,,,
798,135,242,1.436170213,2.574468085,4.508085106,4.792234043,,,,,,,,
798,126,251,1.340425532,2.670212766,4.923297872,4.832659574,,,,,,,,
798,134,243,1.425531915,2.585106383,4.753191489,4.877446809,,,,,,,,
798,134,243,1.425531915,2.585106383,4.812765957,4.850957447,,,,,,,,
798,128,249,1.361702128,2.64893617,4.870531915,4.944361702,,,,,,,,
798,126,251,1.340425532,2.670212766,4.35393617,5.074893617,,,,,,,,
798,119,258,1.265957447,2.744680851,4.176595745,5.077021277,,,,,,,,
798,144,233,1.531914894,2.478723404,5.148191489,4.691276596,,,,,,,,
798,144,233,1.531914894,2.478723404,5.053723404,4.750212766,,,,,,,,
798,138,239,1.468085106,2.542553191,4.894787234,4.837659574,,,,,,,,
798,130,247,1.382978723,2.627659574,4.972978723,4.919255319,,,,,,,,
798,135,242,1.436170213,2.574468085,4.75287234,4.90893617,,,,,,,,
798,117,260,1.244680851,2.765957447,4.059574468,5.088723404,,,,,,,,
798,133,244,1.414893617,2.595744681,4.867978723,4.913723404,,,,,,,,
798,122,255,1.29787234,2.712765957,4.391170213,5.009787234,,,,,,,,
798,122,255,1.29787234,2.712765957,4.323191489,5.153085106,,,,,,,,
798,132,245,1.404255319,2.606382979,4.976489362,5.076489362,,,,,,,,
798,131,246,1.393617021,2.617021277,4.873617021,4.785744681,,,,,,,,
798,136,241,1.446808511,2.563829787,5.03106383,4.824787234,,,,,,,,
798,132,245,1.404255319,2.606382979,4.822978723,4.898510638,,,,,,,,
798,136,241,1.446808511,2.563829787,5.217021277,4.584468085,,,,,,,,
798,123,254,1.308510638,2.70212766,4.119255319,4.973510638,,,,,,,,
798,116,261,1.234042553,2.776595745,3.959468085,5.026489362,,,,,,,,
804,132,245,1.404255319,2.606382979,4.784361702,4.909042553,,,,,,,,
804,120,257,1.276595745,2.734042553,4.542978723,4.989574468,,,,,,,,
804,148,229,1.574468085,2.436170213,5.636808511,4.524148936,,,,,,,,
804,136,241,1.446808511,2.563829787,5.047765957,4.745957447,,,,,,,,
804,124,253,1.319148936,2.691489362,4.373723404,4.895425532,,,,,,,,
804,141,236,1.5,2.510638298,5.162765957,4.74606383,,,,,,,,
804,133,244,1.414893617,2.595744681,4.913510638,4.858297872,,,,,,,,
804,135,242,1.436170213,2.574468085,4.508085106,4.792234043,,,,,,,,
804,126,251,1.340425532,2.670212766,4.923297872,4.832659574,,,,,,,,
804,135,242,1.436170213,2.574468085,4.785106383,4.866808511,,,,,,,,
804,134,243,1.425531915,2.585106383,4.812765957,4.850957447,,,,,,,,
804,129,248,1.372340426,2.638297872,4.886489362,4.923085106,,,,,,,,
804,126,251,1.340425532,2.670212766,4.35393617,5.074893617,,,,,,,,
804,120,257,1.276595745,2.734042553,4.219148936,5.023829787,,,,,,,,
804,144,233,1.531914894,2.478723404,5.148191489,4.691276596,,,,,,,,
804,145,232,1.542553191,2.468085106,5.069574468,4.750212766,,,,,,,,
804,138,239,1.468085106,2.542553191,4.894787234,4.837659574,,,,,,,,
804,131,246,1.393617021,2.617021277,5.04212766,4.903297872,,,,,,,,
804,135,242,1.436170213,2.574468085,4.75287234,4.90893617,,,,,,,,
804,117,260,1.244680851,2.765957447,4.059574468,5.088723404,,,,,,,,
804,133,244,1.414893617,2.595744681,4.867978723,4.913723404,,,,,,,,
804,122,255,1.29787234,2.712765957,4.391170213,5.009787234,,,,,,,,
804,122,255,1.29787234,2.712765957,4.323191489,5.153085106,,,,,,,,
804,132,245,1.404255319,2.606382979,4.976489362,5.076489362,,,,,,,,
804,131,246,1.393617021,2.617021277,4.873617021,4.785744681,,,,,,,,
804,136,241,1.446808511,2.563829787,5.03106383,4.824787234,,,,,,,,
804,132,245,1.404255319,2.606382979,4.822978723,4.898510638,,,,,,,,
804,138,239,1.468085106,2.542553191,5.263829787,4.56,,,,,,,,
804,123,254,1.308510638,2.70212766,4.119255319,4.973510638,,,,,,,,
804,117,260,1.244680851,2.765957447,3.994574468,5.013723404,,,,,,,,
810,133,244,1.414893617,2.595744681,4.814148936,4.896276596,,,,,,,,
810,121,256,1.287234043,2.723404255,4.548297872,4.954468085,,,,,,,,
810,148,229,1.574468085,2.436170213,5.636808511,4.524148936,,,,,,,,
810,137,240,1.457446809,2.553191489,5.106276596,4.687446809,,,,,,,,
810,124,253,1.319148936,2.691489362,4.373723404,4.895425532,,,,,,,,
810,141,236,1.5,2.510638298,5.162765957,4.74606383,,,,,,,,
810,133,244,1.414893617,2.595744681,4.913510638,4.858297872,,,,,,,,
810,135,242,1.436170213,2.574468085,4.508085106,4.792234043,,,,,,,,
810,127,250,1.35106383,2.659574468,4.93393617,4.827340426,,,,,,,,
810,135,242,1.436170213,2.574468085,4.785106383,4.866808511,,,,,,,,
810,134,243,1.425531915,2.585106383,4.812765957,4.850957447,,,,,,,,
810,129,248,1.372340426,2.638297872,4.886489362,4.923085106,,,,,,,,
810,126,251,1.340425532,2.670212766,4.35393617,5.074893617,,,,,,,,
810,121,256,1.287234043,2.723404255,4.261702128,4.991914894,,,,,,,,
810,144,233,1.531914894,2.478723404,5.148191489,4.691276596,,,,,,,,
810,146,231,1.553191489,2.457446809,5.133404255,4.744893617,,,,,,,,
810,138,239,1.468085106,2.542553191,4.894787234,4.837659574,,,,,,,,
810,132,245,1.404255319,2.606382979,5.095319149,4.903297872,,,,,,,,
810,135,242,1.436170213,2.574468085,4.75287234,4.90893617,,,,,,,,
810,117,260,1.244680851,2.765957447,4.059574468,5.088723404,,,,,,,,
810,134,243,1.425531915,2.585106383,4.88287234,4.88712766,,,,,,,,
810,123,254,1.308510638,2.70212766,4.40393617,5.008723404,,,,,,,,
810,122,255,1.29787234,2.712765957,4.323191489,5.153085106,,,,,,,,
810,133,244,1.414893617,2.595744681,5.025425532,5.072234043,,,,,,,,
810,132,245,1.404255319,2.606382979,4.910851064,4.780425532,,,,,,,,
810,137,240,1.457446809,2.553191489,5.073617021,4.771595745,,,,,,,,
810,132,245,1.404255319,2.606382979,4.822978723,4.898510638,,,,,,,,
810,139,238,1.478723404,2.531914894,5.285106383,4.517446809,,,,,,,,
810,127,250,1.35106383,2.659574468,4.253297872,4.872446809,,,,,,,,
810,118,259,1.255319149,2.755319149,4.03712766,4.981808511,,,,,,,,
816,134,243,1.425531915,2.585106383,4.883297872,4.869680851,,,,,,,,
816,122,255,1.29787234,2.712765957,4.569574468,4.933191489,,,,,,,,
816,149,228,1.585106383,2.425531915,5.679361702,4.492234043,,,,,,,,
816,138,239,1.468085106,2.542553191,5.249893617,4.687446809,,,,,,,,
816,125,252,1.329787234,2.680851064,4.416276596,4.842234043,,,,,,,,
816,142,235,1.510638298,2.5,5.173404255,4.724787234,,,,,,,,
816,133,244,1.414893617,2.595744681,4.913510638,4.858297872,,,,,,,,
816,135,242,1.436170213,2.574468085,4.508085106,4.792234043,,,,,,,,
816,129,248,1.372340426,2.638297872,5.053085106,4.80606383,,,,,,,,
816,135,242,1.436170213,2.574468085,4.785106383,4.866808511,,,,,,,,
816,135,242,1.436170213,2.574468085,4.827659574,4.824361702,,,,,,,,
816,130,247,1.382978723,2.627659574,4.971595745,4.910319149,,,,,,,,
816,126,251,1.340425532,2.670212766,4.35393617,5.074893617,,,,,,,,
816,122,255,1.29787234,2.712765957,4.285106383,4.981276596,,,,,,,,
816,144,233,1.531914894,2.478723404,5.148191489,4.691276596,,,,,,,,
816,146,231,1.553191489,2.457446809,5.133404255,4.744893617,,,,,,,,
816,138,239,1.468085106,2.542553191,4.894787234,4.837659574,,,,,,,,
816,132,245,1.404255319,2.606382979,5.095319149,4.903297872,,,,,,,,
816,136,241,1.446808511,2.563829787,4.776276596,4.898297872,,,,,,,,
816,117,260,1.244680851,2.765957447,4.059574468,5.088723404,,,,,,,,
816,135,242,1.436170213,2.574468085,4.92893617,4.865851064,,,,,,,,
816,123,254,1.308510638,2.70212766,4.40393617,5.008723404,,,,,,,,
816,122,255,1.29787234,2.712765957,4.323191489,5.153085106,,,,,,,,
816,134,243,1.425531915,2.585106383,5.238191489,5.008404255,,,,,,,,
816,133,244,1.414893617,2.595744681,4.942765957,4.769787234,,,,,,,,
816,137,240,1.457446809,2.553191489,5.073617021,4.771595745,,,,,,,,
816,133,244,1.414893617,2.595744681,4.865531915,4.866595745,,,,,,,,
816,139,238,1.478723404,2.531914894,5.285106383,4.517446809,,,,,,,,
816,127,250,1.35106383,2.659574468,4.253297872,4.872446809,,,,,,,,
816,120,257,1.276595745,2.734042553,4.116914894,4.880744681,,,,,,,,
822,135,242,1.436170213,2.574468085,4.904574468,4.859042553,,,,,,,,
822,122,255,1.29787234,2.712765957,4.569574468,4.933191489,,,,,,,,
822,150,227,1.595744681,2.414893617,5.720851064,4.491170213,,,,,,,,
822,138,239,1.468085106,2.542553191,5.249893617,4.687446809,,,,,,,,
822,126,251,1.340425532,2.670212766,4.501382979,4.829468085,,,,,,,,
